"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 09 09:02:50 GMT 2023","Mon Jan 09 09:02:50 GMT 2023","2","tests","capital_page_test","Tests","","","test_06_01_banner_main_tab4_button_explore_features[chrome-NoReg-it-ASIC-Empty-Empty]","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 09:44:36 GMT 2023","Mon Jan 09 09:44:37 GMT 2023","863","tests","capital_page_test","Tests","","","test_12_01_de_banner_new_to_trading_button_practise_for_free[chrome-NoReg-sl-SEY-Empty-Empty]","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Licence: ALL. Language - DE, IT.
        "
"passed","Mon Jan 09 08:08:49 GMT 2023","Mon Jan 09 08:08:54 GMT 2023","5463","tests","capital_page_test","Tests","","","test_08_05_widget_trading_instrument[chrome-NoReg-da-NBRB-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 09:18:47 GMT 2023","Mon Jan 09 09:18:47 GMT 2023","302","tests","capital_page_test","Tests","","","test_02_02_banner_main_button_righ[chrome-NoReg-pl-SEY-Empty-Empty]","
        Check: Bunner [Main] -> button [Kostenloses Demokonto]
        Language - not for En. License - All
        "
"passed","Mon Jan 09 08:59:07 GMT 2023","Mon Jan 09 08:59:12 GMT 2023","5262","tests","capital_page_test","Tests","","","test_08_06_widget_trading_instrument[chrome-NoReg-it-SEY-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 09:38:55 GMT 2023","Mon Jan 09 09:38:55 GMT 2023","1","tests","capital_page_test","Tests","","","test_03_01_banner_main_tab1_button_trade_now[chrome-NoReg-sk-SEY-Empty-Empty]","
        Check: tab ""1"" -> button ""Trade now""
        Language - EN. License - All
        "
"passed","Mon Jan 09 08:10:55 GMT 2023","Mon Jan 09 08:10:55 GMT 2023","1","tests","capital_page_test","Tests","","","test_04_03_banner_main_tab2_button_practise_for_free[chrome-NoReg-da-ASIC-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 07:56:29 GMT 2023","Mon Jan 09 07:56:37 GMT 2023","8682","tests","capital_page_test","Tests","","","test_08_07_widget_trading_instrument[chrome-NoReg--CCSTV-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 07:47:52 GMT 2023","Mon Jan 09 07:47:52 GMT 2023","1","tests","capital_page_test","Tests","","","test_04_02_banner_main_tab2_button_start_trading[chrome-NoReg--NBRB-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 08:47:54 GMT 2023","Mon Jan 09 08:48:00 GMT 2023","5550","tests","capital_page_test","Tests","","","test_08_07_widget_trading_instrument[chrome-NoReg-hr-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 08:33:45 GMT 2023","Mon Jan 09 08:33:45 GMT 2023","1","tests","capital_page_test","Tests","","","test_05_02_banner_main_tab3_l1_button_start_trading_asic[chrome-NoReg-fi-CCSTV-Empty-Empty]","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Licence: ASIC. Language - EN.
        "
"passed","Mon Jan 09 10:00:37 GMT 2023","Mon Jan 09 10:00:37 GMT 2023","1","tests","capital_page_test","Tests","","","test_15_01_widget_traders_dashboard_button_trade[chrome-NoReg-vi-SEY-Empty-Empty]","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 09:21:07 GMT 2023","Mon Jan 09 09:21:08 GMT 2023","786","tests","capital_page_test","Tests","","","test_12_01_de_banner_new_to_trading_button_practise_for_free[chrome-NoReg-pl-NBRB-Empty-Empty]","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Licence: ALL. Language - DE, IT.
        "
"passed","Mon Jan 09 09:17:55 GMT 2023","Mon Jan 09 09:17:55 GMT 2023","0","tests","capital_page_test","Tests","","","test_05_01_banner_main_tab3_l1_button_learn_more_asic[chrome-NoReg-nl-ASIC-Empty-Empty]","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Licence: ASIC. Language - EN.
        "
"passed","Mon Jan 09 07:46:11 GMT 2023","Mon Jan 09 07:46:11 GMT 2023","1","tests","capital_page_test","Tests","","","test_03_02_banner_main_tab1_button_practise_for_free[chrome-NoReg-bg-NBRB-Empty-Empty]","
        Check: tab ""1"" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 09:32:21 GMT 2023","Mon Jan 09 09:32:27 GMT 2023","5571","tests","capital_page_test","Tests","","","test_08_02_widget_trading_instrument[chrome-NoReg-ro-FCA-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 10:10:08 GMT 2023","Mon Jan 09 10:10:08 GMT 2023","2","tests","capital_page_test","Tests","","","test_04_01_banner_main_tab2_button_take_me_there[chrome-NoReg-zh-ASIC-Empty-Empty]","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 09:16:58 GMT 2023","Mon Jan 09 09:16:58 GMT 2023","4","tests","capital_page_test","Tests","","","test_15_01_widget_traders_dashboard_button_trade[chrome-NoReg-nl-CYSEC-Empty-Empty]","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 08:36:26 GMT 2023","Mon Jan 09 08:36:27 GMT 2023","786","tests","capital_page_test","Tests","","","test_02_01_banner_main_button_left[chrome-NoReg-fi-FCA-Empty-Empty]","
        Check: Bunner [Main] -> button [Jetzt traden]
        Language - DE, IT. License - All
        "
"passed","Mon Jan 09 09:08:30 GMT 2023","Mon Jan 09 09:08:31 GMT 2023","794","tests","capital_page_test","Tests","","","test_11_01_widget_explore_our_platform[chrome-NoReg-lt-ASIC-Empty-Empty]","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Licence: ALL. Language - ALL.
        "
"passed","Mon Jan 09 10:06:02 GMT 2023","Mon Jan 09 10:06:02 GMT 2023","1","tests","capital_page_test","Tests","","","test_04_03_banner_main_tab2_button_practise_for_free[chrome-NoReg-zh-CCSTV-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 09:28:30 GMT 2023","Mon Jan 09 09:28:36 GMT 2023","5849","tests","capital_page_test","Tests","","","test_08_07_widget_trading_instrument[chrome-NoReg-pt-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 09:04:21 GMT 2023","Mon Jan 09 09:04:21 GMT 2023","0","tests","capital_page_test","Tests","","","test_10_01_widget_promo_market_button_trade_now[chrome-NoReg-lt-SEY-Empty-Empty]","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 09:12:55 GMT 2023","Mon Jan 09 09:12:55 GMT 2023","1","tests","capital_page_test","Tests","","","test_04_01_banner_main_tab2_button_take_me_there[chrome-NoReg-lv-ASIC-Empty-Empty]","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 09:41:44 GMT 2023","Mon Jan 09 09:41:50 GMT 2023","5385","tests","capital_page_test","Tests","","","test_08_04_widget_trading_instrument[chrome-NoReg-sk-CYSEC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 08:30:11 GMT 2023","Mon Jan 09 08:30:11 GMT 2023","0","tests","capital_page_test","Tests","","","test_05_03_banner_main_tab3_l2_button_start_trading_asic[chrome-NoReg-et-CYSEC-Empty-Empty]","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Licence: except ASIC. Language - EN.
        "
"passed","Mon Jan 09 09:40:29 GMT 2023","Mon Jan 09 09:40:36 GMT 2023","6627","tests","capital_page_test","Tests","","","test_01_01_header_button_login[chrome-sk-NBRB-NoReg-Empty-Empty]",""
"passed","Mon Jan 09 09:48:08 GMT 2023","Mon Jan 09 09:48:08 GMT 2023","2","tests","capital_page_test","Tests","","","test_05_04_banner_main_tab3_l2_button_practise_fo_free_fca[chrome-NoReg-sl-ASIC-Empty-Empty]","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 08:15:11 GMT 2023","Mon Jan 09 08:15:11 GMT 2023","0","tests","capital_page_test","Tests","","","test_06_01_banner_main_tab4_button_explore_features[chrome-NoReg-de-FCA-Empty-Empty]","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 09:48:35 GMT 2023","Mon Jan 09 09:48:40 GMT 2023","5108","tests","capital_page_test","Tests","","","test_08_06_widget_trading_instrument[chrome-NoReg-sl-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 08:44:04 GMT 2023","Mon Jan 09 08:44:05 GMT 2023","784","tests","capital_page_test","Tests","","","test_03_01_banner_why_capital_button_trade_now[chrome-NoReg-hr-CCSTV-Empty-Empty]","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language - DE, IT, PT. License - All
        "
"passed","Mon Jan 09 09:15:18 GMT 2023","Mon Jan 09 09:15:18 GMT 2023","1","tests","capital_page_test","Tests","","","test_15_01_widget_traders_dashboard_button_trade[chrome-NoReg-nl-CCSTV-Empty-Empty]","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 10:03:55 GMT 2023","Mon Jan 09 10:03:55 GMT 2023","1","tests","capital_page_test","Tests","","","test_15_01_widget_traders_dashboard_button_trade[chrome-NoReg-vi-FCA-Empty-Empty]","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 08:20:56 GMT 2023","Mon Jan 09 08:20:57 GMT 2023","746","tests","capital_page_test","Tests","","","test_11_01_widget_explore_our_platform[chrome-NoReg-el-FCA-Empty-Empty]","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Licence: ALL. Language - ALL.
        "
"passed","Mon Jan 09 09:24:27 GMT 2023","Mon Jan 09 09:24:27 GMT 2023","1","tests","capital_page_test","Tests","","","test_15_01_widget_traders_dashboard_button_trade[chrome-NoReg-pt-SEY-Empty-Empty]","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 09:35:37 GMT 2023","Mon Jan 09 09:35:37 GMT 2023","1","tests","capital_page_test","Tests","","","test_05_01_banner_main_tab3_l1_button_learn_more_asic[chrome-NoReg-ru-NBRB-Empty-Empty]","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Licence: ASIC. Language - EN.
        "
"passed","Mon Jan 09 09:32:48 GMT 2023","Mon Jan 09 09:32:49 GMT 2023","295","tests","capital_page_test","Tests","","","test_09_01_widget_still_looking_button_1_create_your_account[chrome-NoReg-ro-FCA-Empty-Empty]","
        Check: widget ""Still looking for ..."" -> button ""1. Ctreated your account""
        Licence: All. Language - EN, DE, IT.
        "
"passed","Mon Jan 09 08:57:45 GMT 2023","Mon Jan 09 08:57:45 GMT 2023","1","tests","capital_page_test","Tests","","","test_05_02_banner_main_tab3_l1_button_start_trading_asic[chrome-NoReg-id-ASIC-Empty-Empty]","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Licence: ASIC. Language - EN.
        "
"passed","Mon Jan 09 07:59:50 GMT 2023","Mon Jan 09 07:59:51 GMT 2023","763","tests","capital_page_test","Tests","","","test_02_01_banner_main_button_left[chrome-NoReg-cs-FCA-Empty-Empty]","
        Check: Bunner [Main] -> button [Jetzt traden]
        Language - DE, IT. License - All
        "
"passed","Mon Jan 09 09:59:00 GMT 2023","Mon Jan 09 09:59:05 GMT 2023","4342","tests","capital_page_test","Tests","","","test_08_01_widget_trading_instrument[chrome-NoReg-th-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - ALL.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 09:04:35 GMT 2023","Mon Jan 09 09:04:35 GMT 2023","1","tests","capital_page_test","Tests","","","test_06_01_banner_main_tab4_button_explore_features[chrome-NoReg-lt-CCSTV-Empty-Empty]","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 09:13:39 GMT 2023","Mon Jan 09 09:13:45 GMT 2023","6574","tests","capital_page_test","Tests","","","test_01_01_header_button_login[chrome-nl-SEY-NoReg-Empty-Empty]",""
"passed","Mon Jan 09 08:52:41 GMT 2023","Mon Jan 09 08:52:41 GMT 2023","1","tests","capital_page_test","Tests","","","test_04_02_banner_main_tab2_button_start_trading[chrome-NoReg-hu-ASIC-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 10:09:08 GMT 2023","Mon Jan 09 10:09:08 GMT 2023","316","tests","capital_page_test","Tests","","","test_01_02_header_button_trade_now[chrome-NoReg-zh-FCA-Empty-Empty]",""
"passed","Mon Jan 09 07:59:06 GMT 2023","Mon Jan 09 07:59:11 GMT 2023","5274","tests","capital_page_test","Tests","","","test_08_02_widget_trading_instrument[chrome-NoReg-cs-CYSEC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 09:41:33 GMT 2023","Mon Jan 09 09:41:39 GMT 2023","5867","tests","capital_page_test","Tests","","","test_08_02_widget_trading_instrument[chrome-NoReg-sk-CYSEC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 09:18:47 GMT 2023","Mon Jan 09 09:18:47 GMT 2023","1","tests","capital_page_test","Tests","","","test_05_04_banner_main_tab3_l2_button_practise_fo_free_fca[chrome-NoReg-pl-SEY-Empty-Empty]","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 09:45:40 GMT 2023","Mon Jan 09 09:45:45 GMT 2023","4184","tests","capital_page_test","Tests","","","test_08_01_widget_trading_instrument[chrome-NoReg-sl-NBRB-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - ALL.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 09:17:55 GMT 2023","Mon Jan 09 09:17:55 GMT 2023","1","tests","capital_page_test","Tests","","","test_03_01_banner_main_tab1_button_trade_now[chrome-NoReg-nl-ASIC-Empty-Empty]","
        Check: tab ""1"" -> button ""Trade now""
        Language - EN. License - All
        "
"passed","Mon Jan 09 08:57:45 GMT 2023","Mon Jan 09 08:57:45 GMT 2023","1","tests","capital_page_test","Tests","","","test_04_01_banner_main_tab2_button_take_me_there[chrome-NoReg-id-ASIC-Empty-Empty]","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 09:12:42 GMT 2023","Mon Jan 09 09:12:43 GMT 2023","745","tests","capital_page_test","Tests","","","test_12_01_de_banner_new_to_trading_button_practise_for_free[chrome-NoReg-lv-FCA-Empty-Empty]","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Licence: ALL. Language - DE, IT.
        "
"passed","Mon Jan 09 09:52:12 GMT 2023","Mon Jan 09 09:52:13 GMT 2023","242","tests","capital_page_test","Tests","","","test_13_01_widget_new_to_trading[chrome-NoReg-sv-CYSEC-Empty-Empty]","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 07:52:43 GMT 2023","Mon Jan 09 07:52:43 GMT 2023","0","tests","capital_page_test","Tests","","","test_15_01_widget_traders_dashboard_button_trade[chrome-NoReg-cn-ASIC-Empty-Empty]","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 10:04:45 GMT 2023","Mon Jan 09 10:04:45 GMT 2023","1","tests","capital_page_test","Tests","","","test_14_01_widget_trading_calculator_button_start_trading[chrome-NoReg-vi-ASIC-Empty-Empty]","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 08:52:09 GMT 2023","Mon Jan 09 08:52:14 GMT 2023","5192","tests","capital_page_test","Tests","","","test_08_05_widget_trading_instrument[chrome-NoReg-hu-FCA-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 08:23:56 GMT 2023","Mon Jan 09 08:23:56 GMT 2023","1","tests","capital_page_test","Tests","","","test_06_01_banner_main_tab4_button_explore_features[chrome-NoReg-es-NBRB-Empty-Empty]","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 09:12:42 GMT 2023","Mon Jan 09 09:12:42 GMT 2023","1","tests","capital_page_test","Tests","","","test_10_01_widget_promo_market_button_trade_now[chrome-NoReg-lv-FCA-Empty-Empty]","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 08:32:19 GMT 2023","Mon Jan 09 08:32:25 GMT 2023","5558","tests","capital_page_test","Tests","","","test_08_06_widget_trading_instrument[chrome-NoReg-et-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 10:08:07 GMT 2023","Mon Jan 09 10:08:07 GMT 2023","1","tests","capital_page_test","Tests","","","test_03_03_banner_main_tab1_button_open_account[chrome-NoReg-zh-CYSEC-Empty-Empty]","
        Check: tab ""Spread betting"" -> button ""Open account""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 09:54:01 GMT 2023","Mon Jan 09 09:54:02 GMT 2023","767","tests","capital_page_test","Tests","","","test_02_01_banner_main_button_left[chrome-NoReg-th-SEY-Empty-Empty]","
        Check: Bunner [Main] -> button [Jetzt traden]
        Language - DE, IT. License - All
        "
"passed","Mon Jan 09 08:30:11 GMT 2023","Mon Jan 09 08:30:11 GMT 2023","0","tests","capital_page_test","Tests","","","test_04_03_banner_main_tab2_button_practise_for_free[chrome-NoReg-et-CYSEC-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 08:46:25 GMT 2023","Mon Jan 09 08:46:25 GMT 2023","1","tests","capital_page_test","Tests","","","test_15_01_widget_traders_dashboard_button_trade[chrome-NoReg-hr-CYSEC-Empty-Empty]","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 09:43:15 GMT 2023","Mon Jan 09 09:43:21 GMT 2023","5805","tests","capital_page_test","Tests","","","test_08_03_widget_trading_instrument[chrome-NoReg-sk-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 10:08:44 GMT 2023","Mon Jan 09 10:08:50 GMT 2023","5834","tests","capital_page_test","Tests","","","test_08_06_widget_trading_instrument[chrome-NoReg-zh-CYSEC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 09:23:48 GMT 2023","Mon Jan 09 09:23:52 GMT 2023","3999","tests","capital_page_test","Tests","","","test_08_01_widget_trading_instrument[chrome-NoReg-pt-SEY-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - ALL.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 08:35:17 GMT 2023","Mon Jan 09 08:35:22 GMT 2023","5046","tests","capital_page_test","Tests","","","test_12_01_de_banner_new_to_trading_button_practise_for_free[chrome-NoReg-fi-NBRB-Empty-Empty]","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Licence: ALL. Language - DE, IT.
        "
"passed","Mon Jan 09 08:49:59 GMT 2023","Mon Jan 09 08:50:04 GMT 2023","4968","tests","capital_page_test","Tests","","","test_01_01_header_button_login[chrome-hu-NBRB-NoReg-Empty-Empty]",""
"passed","Mon Jan 09 07:50:24 GMT 2023","Mon Jan 09 07:50:24 GMT 2023","0","tests","capital_page_test","Tests","","","test_04_02_banner_main_tab2_button_start_trading[chrome-NoReg-cn-CYSEC-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 08:10:42 GMT 2023","Mon Jan 09 08:10:42 GMT 2023","316","tests","capital_page_test","Tests","","","test_09_01_widget_still_looking_button_1_create_your_account[chrome-NoReg-da-FCA-Empty-Empty]","
        Check: widget ""Still looking for ..."" -> button ""1. Ctreated your account""
        Licence: All. Language - EN, DE, IT.
        "
"passed","Mon Jan 09 07:59:51 GMT 2023","Mon Jan 09 07:59:51 GMT 2023","0","tests","capital_page_test","Tests","","","test_03_02_banner_main_tab1_button_practise_for_free[chrome-NoReg-cs-FCA-Empty-Empty]","
        Check: tab ""1"" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 07:59:39 GMT 2023","Mon Jan 09 07:59:39 GMT 2023","226","tests","capital_page_test","Tests","","","test_12_01_de_banner_new_to_trading_button_practise_for_free[chrome-NoReg-cs-CYSEC-Empty-Empty]","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Licence: ALL. Language - DE, IT.
        "
"passed","Mon Jan 09 08:24:06 GMT 2023","Mon Jan 09 08:24:11 GMT 2023","5085","tests","capital_page_test","Tests","","","test_08_03_widget_trading_instrument[chrome-NoReg-es-NBRB-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 10:04:57 GMT 2023","Mon Jan 09 10:04:57 GMT 2023","321","tests","capital_page_test","Tests","","","test_01_02_header_button_trade_now[chrome-NoReg-zh-SEY-Empty-Empty]",""
"passed","Mon Jan 09 07:57:47 GMT 2023","Mon Jan 09 07:57:47 GMT 2023","788","tests","capital_page_test","Tests","","","test_11_01_widget_explore_our_platform[chrome-NoReg-cs-CCSTV-Empty-Empty]","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Licence: ALL. Language - ALL.
        "
"passed","Mon Jan 09 09:36:16 GMT 2023","Mon Jan 09 09:36:16 GMT 2023","1","tests","capital_page_test","Tests","","","test_15_01_widget_traders_dashboard_button_trade[chrome-NoReg-ru-NBRB-Empty-Empty]","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 09:42:13 GMT 2023","Mon Jan 09 09:42:18 GMT 2023","4912","tests","capital_page_test","Tests","","","test_01_01_header_button_login[chrome-sk-FCA-NoReg-Empty-Empty]",""
"passed","Mon Jan 09 09:17:55 GMT 2023","Mon Jan 09 09:17:55 GMT 2023","294","tests","capital_page_test","Tests","","","test_02_02_banner_main_button_righ[chrome-NoReg-nl-ASIC-Empty-Empty]","
        Check: Bunner [Main] -> button [Kostenloses Demokonto]
        Language - not for En. License - All
        "
"passed","Mon Jan 09 09:22:49 GMT 2023","Mon Jan 09 09:22:54 GMT 2023","5040","tests","capital_page_test","Tests","","","test_01_01_header_button_login[chrome-pl-ASIC-NoReg-Empty-Empty]",""
"passed","Mon Jan 09 08:15:56 GMT 2023","Mon Jan 09 08:15:56 GMT 2023","1","tests","capital_page_test","Tests","","","test_04_03_banner_main_tab2_button_practise_for_free[chrome-NoReg-de-ASIC-Empty-Empty]","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Licence: FCA. Language - EN.
        "
"passed","Mon Jan 09 09:33:54 GMT 2023","Mon Jan 09 09:33:55 GMT 2023","304","tests","capital_page_test","Tests","","","test_02_02_banner_main_button_righ[chrome-NoReg-ru-SEY-Empty-Empty]","
        Check: Bunner [Main] -> button [Kostenloses Demokonto]
        Language - not for En. License - All
        "
"passed","Mon Jan 09 08:09:35 GMT 2023","Mon Jan 09 08:09:40 GMT 2023","5290","tests","capital_page_test","Tests","","","test_08_04_widget_trading_instrument[chrome-NoReg-da-CYSEC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 09:03:00 GMT 2023","Mon Jan 09 09:03:06 GMT 2023","5611","tests","capital_page_test","Tests","","","test_08_03_widget_trading_instrument[chrome-NoReg-it-ASIC-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - EN.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 09:08:32 GMT 2023","Mon Jan 09 09:08:37 GMT 2023","5047","tests","capital_page_test","Tests","","","test_16_01_banner_of_counters_button_try_now[chrome-NoReg-lt-ASIC-Empty-Empty]","
        Check: Banner of counters -> button ""Try now""
        Licence: ALL. Language - EN, DE, IT.
        "
"passed","Mon Jan 09 09:42:08 GMT 2023","Mon Jan 09 09:42:08 GMT 2023","1","tests","capital_page_test","Tests","","","test_15_01_widget_traders_dashboard_button_trade[chrome-NoReg-sk-CYSEC-Empty-Empty]","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Licence: ALL. Language - EN.
        "
"passed","Mon Jan 09 09:07:39 GMT 2023","Mon Jan 09 09:07:40 GMT 2023","810","tests","capital_page_test","Tests","","","test_11_01_widget_explore_our_platform[chrome-NoReg-lt-FCA-Empty-Empty]","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Licence: ALL. Language - ALL.
        "
"passed","Mon Jan 09 08:51:01 GMT 2023","Mon Jan 09 08:51:01 GMT 2023","1","tests","capital_page_test","Tests","","","test_05_03_banner_main_tab3_l2_button_start_trading_asic[chrome-NoReg-hu-CYSEC-Empty-Empty]","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Licence: except ASIC. Language - EN.
        "
"passed","Mon Jan 09 09:04:35 GMT 2023","Mon Jan 09 09:04:39 GMT 2023","3476","tests","capital_page_test","Tests","","","test_08_01_widget_trading_instrument[chrome-NoReg-lt-CCSTV-Empty-Empty]","
        Check: widget ""Trading instrument""
        Licence: All. Language - ALL.
        Widgen has 2 layouts
        "
"passed","Mon Jan 09 07:36:20 GMT 2023","Mon Jan 09 07:36:20 GMT 2023","0","tests","capital_page_test","Tests","","","test_05_04_banner_main_tab3_l2_button_practise_fo_free_fca[chrome-NoReg--ASIC-Empty-Empty]","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Licence: FCA. Language - EN.
        "
