"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Feb 22 11:59:14 GMT 2023","Wed Feb 22 11:59:14 GMT 2023","1","tests.Capital","us_01_capital_test","Test_US_01","","","TC_05_05 with parameters: NoReg, , FCA.   2023-02-22 11:59:14.367338","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"skipped","Wed Feb 22 11:54:52 GMT 2023","Wed Feb 22 11:54:52 GMT 2023","0","tests.Capital","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, de, CYSEC.   2023-02-22 11:54:52.207576","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"broken","Wed Feb 22 11:56:01 GMT 2023","Wed Feb 22 11:56:07 GMT 2023","6265","tests.Capital","us_01_capital_test","Test_US_01","","","TC_08_02 with parameters: NoReg, de, FCA.   2023-02-22 11:56:01.454246","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Feb 22 11:59:03 GMT 2023","Wed Feb 22 11:59:03 GMT 2023","1","tests.Capital","us_01_capital_test","Test_US_01","","","TC_11_01 with parameters: NoReg, , CYSEC.   2023-02-22 11:59:03.756126","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Wed Feb 22 11:57:01 GMT 2023","Wed Feb 22 11:57:01 GMT 2023","1","tests.Capital","us_01_capital_test","Test_US_01","","","TC_10_01 with parameters: NoReg, de, FCA.   2023-02-22 11:57:01.475693","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"broken","Wed Feb 22 11:55:46 GMT 2023","Wed Feb 22 11:55:52 GMT 2023","6217","tests.Capital","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, de, FCA.   2023-02-22 11:55:46.491555","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"passed","Wed Feb 22 11:58:23 GMT 2023","Wed Feb 22 11:58:31 GMT 2023","8139","tests.Capital","us_01_capital_test","Test_US_01","","","TC_16_01 with parameters: NoReg, , CYSEC.   2023-02-22 11:58:23.356418","
        Check: Banner of counters -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Wed Feb 22 11:55:51 GMT 2023","Wed Feb 22 11:55:51 GMT 2023","1","tests.Capital","us_01_capital_test","Test_US_01","","","TC_09_01 with parameters: NoReg, de, CYSEC.   2023-02-22 11:55:51.174261","
        Check: widget ""Still looking for ..."" -> button ""1. Created your account""
        Language: All. Licence: All.
        "
"skipped","Wed Feb 22 11:54:51 GMT 2023","Wed Feb 22 11:54:51 GMT 2023","1","tests.Capital","us_01_capital_test","Test_US_01","","","TC_10_01 with parameters: NoReg, ar, CYSEC.   2023-02-22 11:54:51.018675","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"skipped","Wed Feb 22 11:56:08 GMT 2023","Wed Feb 22 11:56:08 GMT 2023","1","tests.Capital","us_01_capital_test","Test_US_01","","","TC_14_01 with parameters: NoReg, de, CYSEC.   2023-02-22 11:56:08.953081","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"skipped","Wed Feb 22 11:54:07 GMT 2023","Wed Feb 22 11:54:07 GMT 2023","1","tests.Capital","us_01_capital_test","Test_US_01","","","TC_05_04 with parameters: NoReg, ar, FCA.   2023-02-22 11:54:07.834418","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"broken","Wed Feb 22 11:56:40 GMT 2023","Wed Feb 22 11:56:42 GMT 2023","1148","tests.Capital","us_01_capital_test","Test_US_01","","","TC_12_01 with parameters: NoReg, de, FCA.   2023-02-22 11:56:40.990141","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"skipped","Wed Feb 22 11:55:46 GMT 2023","Wed Feb 22 11:55:46 GMT 2023","0","tests.Capital","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, de, FCA.   2023-02-22 11:55:46.352875","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"passed","Wed Feb 22 11:59:27 GMT 2023","Wed Feb 22 11:59:39 GMT 2023","11404","tests.Capital","us_01_capital_test","Test_US_01","","","TC_08_05 with parameters: NoReg, , FCA.   2023-02-22 11:59:27.605455","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"passed","Wed Feb 22 11:54:07 GMT 2023","Wed Feb 22 11:54:08 GMT 2023","643","tests.Capital","us_01_capital_test","Test_US_01","","","TC_07_01 with parameters: NoReg, ar, FCA.   2023-02-22 11:54:07.862101","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"broken","Wed Feb 22 11:55:36 GMT 2023","Wed Feb 22 11:55:37 GMT 2023","1128","tests.Capital","us_01_capital_test","Test_US_01","","","TC_02_02 with parameters: NoReg, de, FCA.   2023-02-22 11:55:36.753841","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"passed","Wed Feb 22 11:59:46 GMT 2023","Wed Feb 22 12:00:04 GMT 2023","17865","tests.Capital","us_01_capital_test","Test_US_01","","","TC_04_02 with parameters: NoReg, , FCA.   2023-02-22 11:59:46.916731","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"skipped","Wed Feb 22 11:54:07 GMT 2023","Wed Feb 22 11:54:07 GMT 2023","0","tests.Capital","us_01_capital_test","Test_US_01","","","TC_05_05 with parameters: NoReg, ar, FCA.   2023-02-22 11:54:07.842750","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"skipped","Wed Feb 22 11:59:14 GMT 2023","Wed Feb 22 11:59:14 GMT 2023","1","tests.Capital","us_01_capital_test","Test_US_01","","","TC_06_01 with parameters: NoReg, , FCA.   2023-02-22 11:59:14.382163","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"skipped","Wed Feb 22 11:57:16 GMT 2023","Wed Feb 22 11:57:16 GMT 2023","4","tests.Capital","us_01_capital_test","Test_US_01","","","TC_01_02 with parameters: NoReg, , CYSEC.   2023-02-22 11:57:16.523238","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Wed Feb 22 11:55:01 GMT 2023","Wed Feb 22 11:55:01 GMT 2023","1","tests.Capital","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, de, CYSEC.   2023-02-22 11:55:01.582620","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Wed Feb 22 11:57:17 GMT 2023","Wed Feb 22 11:57:38 GMT 2023","20944","tests.Capital","us_01_capital_test","Test_US_01","","","TC_03_03 with parameters: NoReg, , CYSEC.   2023-02-22 11:57:17.914478","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Wed Feb 22 11:59:52 GMT 2023","Wed Feb 22 11:59:52 GMT 2023","1","tests.Capital","us_01_capital_test","Test_US_01","","","TC_10_01 with parameters: NoReg, , FCA.   2023-02-22 11:59:52.597161","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"passed","Wed Feb 22 11:54:28 GMT 2023","Wed Feb 22 11:54:28 GMT 2023","616","tests.Capital","us_01_capital_test","Test_US_01","","","TC_02_02 with parameters: NoReg, ar, CYSEC.   2023-02-22 11:54:28.112889","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"skipped","Wed Feb 22 11:54:16 GMT 2023","Wed Feb 22 11:54:16 GMT 2023","2","tests.Capital","us_01_capital_test","Test_US_01","","","TC_10_01 with parameters: NoReg, ar, FCA.   2023-02-22 11:54:16.759185","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"passed","Wed Feb 22 11:59:14 GMT 2023","Wed Feb 22 11:59:27 GMT 2023","13130","tests.Capital","us_01_capital_test","Test_US_01","","","TC_08_02 with parameters: NoReg, , FCA.   2023-02-22 11:59:14.447191","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"passed","Wed Feb 22 11:54:17 GMT 2023","Wed Feb 22 11:54:18 GMT 2023","549","tests.Capital","us_01_capital_test","Test_US_01","","","TC_12_01 with parameters: NoReg, ar, FCA.   2023-02-22 11:54:17.614635","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"passed","Wed Feb 22 11:56:22 GMT 2023","Wed Feb 22 11:56:26 GMT 2023","3663","tests.Capital","us_01_capital_test","Test_US_01","","","TC_01_01 with parameters: NoReg, de, FCA.   2023-02-22 11:56:22.464641","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
