"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Feb 27 05:50:46 GMT 2023","Mon Feb 27 05:50:46 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, et, CYSEC.   {datetime_now}","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:50:08 GMT 2023","Mon Feb 27 05:50:08 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_03 with parameters: NoReg, da, SEY.   {datetime_now}","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:52:49 GMT 2023","Mon Feb 27 05:52:49 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, th, ASIC.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:52:03 GMT 2023","Mon Feb 27 05:52:03 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_03 with parameters: NoReg, pt, CCSTV.   {datetime_now}","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:50:38 GMT 2023","Mon Feb 27 05:50:38 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_13_01 with parameters: NoReg, et, BAH.   {datetime_now}","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Language: All. Licence: All.
        "
"broken","Mon Feb 27 05:52:21 GMT 2023","Mon Feb 27 05:52:21 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_05 with parameters: NoReg, sk, CCSTV.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:49:32 GMT 2023","Mon Feb 27 05:49:32 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_16_01 with parameters: NoReg, cn, NBRB.   {datetime_now}","
        Check: Banner of counters -> button ""Try now""
        Language: All. Licence: All.
        "
"broken","Mon Feb 27 05:49:56 GMT 2023","Mon Feb 27 05:49:56 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_02 with parameters: NoReg, el, NBRB.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:49:41 GMT 2023","Mon Feb 27 05:49:41 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_01 with parameters: NoReg, cn, BAH.   {datetime_now}","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"skipped","Mon Feb 27 05:51:36 GMT 2023","Mon Feb 27 05:51:36 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_03 with parameters: NoReg, lv, SEY.   {datetime_now}","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:52:27 GMT 2023","Mon Feb 27 05:52:27 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, sk, FCA.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"broken","Mon Feb 27 05:50:50 GMT 2023","Mon Feb 27 05:50:50 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_01 with parameters: NoReg, et, ASIC.   {datetime_now}","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"broken","Mon Feb 27 05:51:57 GMT 2023","Mon Feb 27 05:51:57 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_05 with parameters: NoReg, pl, ASIC.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:50:52 GMT 2023","Mon Feb 27 05:50:52 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_09_01 with parameters: NoReg, hr, CYSEC.   {datetime_now}","
        Check: widget ""Still looking for ..."" -> button ""1. Created your account""
        Language: All. Licence: All.
        "
"skipped","Mon Feb 27 05:51:33 GMT 2023","Mon Feb 27 05:51:33 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_04 with parameters: NoReg, nl, NBRB.   {datetime_now}","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"skipped","Mon Feb 27 05:51:38 GMT 2023","Mon Feb 27 05:51:38 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, nl, FCA.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"broken","Mon Feb 27 05:52:15 GMT 2023","Mon Feb 27 05:52:15 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_04 with parameters: NoReg, ru, SEY.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:51:10 GMT 2023","Mon Feb 27 05:51:10 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, it, NBRB.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:51:32 GMT 2023","Mon Feb 27 05:51:32 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_07 with parameters: NoReg, lt, ASIC.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:52:56 GMT 2023","Mon Feb 27 05:52:56 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, vi, CYSEC.   {datetime_now}","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:50:15 GMT 2023","Mon Feb 27 05:50:15 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_01 with parameters: NoReg, fi, NBRB.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
"broken","Mon Feb 27 05:51:46 GMT 2023","Mon Feb 27 05:51:46 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_11_01 with parameters: NoReg, pl, SEY.   {datetime_now}","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"broken","Mon Feb 27 05:52:05 GMT 2023","Mon Feb 27 05:52:05 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_01 with parameters: NoReg, pt, NBRB.   {datetime_now}","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:52:29 GMT 2023","Mon Feb 27 05:52:29 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_12_01 with parameters: NoReg, sl, NBRB.   {datetime_now}","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"broken","Mon Feb 27 05:50:33 GMT 2023","Mon Feb 27 05:50:33 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_09_01 with parameters: NoReg, fr, NBRB.   {datetime_now}","
        Check: widget ""Still looking for ..."" -> button ""1. Created your account""
        Language: All. Licence: All.
        "
"skipped","Mon Feb 27 05:49:12 GMT 2023","Mon Feb 27 05:49:12 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_02 with parameters: NoReg, ar, FCA.   {datetime_now}","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:52:26 GMT 2023","Mon Feb 27 05:52:26 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_11_01 with parameters: NoReg, sl, CCSTV.   {datetime_now}","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"skipped","Mon Feb 27 05:49:23 GMT 2023","Mon Feb 27 05:49:23 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_01 with parameters: NoReg, de, CCSTV.   {datetime_now}","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"skipped","Mon Feb 27 05:52:01 GMT 2023","Mon Feb 27 05:52:01 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_02 with parameters: NoReg, pt, SEY.   {datetime_now}","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:50:02 GMT 2023","Mon Feb 27 05:50:02 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_04 with parameters: NoReg, el, ASIC.   {datetime_now}","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"broken","Mon Feb 27 05:49:51 GMT 2023","Mon Feb 27 05:49:51 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_02 with parameters: NoReg, bg, CCSTV.   {datetime_now}","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"broken","Mon Feb 27 05:50:56 GMT 2023","Mon Feb 27 05:50:56 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_06 with parameters: NoReg, id, CYSEC.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:51:57 GMT 2023","Mon Feb 27 05:51:57 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, ro, BAH.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:49:56 GMT 2023","Mon Feb 27 05:49:56 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_05 with parameters: NoReg, el, NBRB.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:51:55 GMT 2023","Mon Feb 27 05:51:55 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_06 with parameters: NoReg, pl, FCA.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:49:37 GMT 2023","Mon Feb 27 05:49:37 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, da, BAH.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:51:45 GMT 2023","Mon Feb 27 05:51:45 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_04 with parameters: NoReg, lv, FCA.   {datetime_now}","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:51:58 GMT 2023","Mon Feb 27 05:51:58 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_02 with parameters: NoReg, ro, SEY.   {datetime_now}","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"broken","Mon Feb 27 05:51:57 GMT 2023","Mon Feb 27 05:51:57 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, pl, ASIC.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:51:26 GMT 2023","Mon Feb 27 05:51:26 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_02 with parameters: NoReg, lt, CYSEC.   {datetime_now}","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:52:06 GMT 2023","Mon Feb 27 05:52:06 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_06_01 with parameters: NoReg, ru, NBRB.   {datetime_now}","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"broken","Mon Feb 27 05:50:59 GMT 2023","Mon Feb 27 05:50:59 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_14_01 with parameters: NoReg, id, FCA.   {datetime_now}","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"broken","Mon Feb 27 05:50:12 GMT 2023","Mon Feb 27 05:50:12 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_02 with parameters: NoReg, , NBRB.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:49:57 GMT 2023","Mon Feb 27 05:49:57 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_03 with parameters: NoReg, el, CYSEC.   {datetime_now}","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:52:04 GMT 2023","Mon Feb 27 05:52:04 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_07_01 with parameters: NoReg, ro, NBRB.   {datetime_now}","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:52:56 GMT 2023","Mon Feb 27 05:52:56 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, vi, FCA.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:51:12 GMT 2023","Mon Feb 27 05:51:12 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_07_01 with parameters: NoReg, hu, ASIC.   {datetime_now}","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:52:35 GMT 2023","Mon Feb 27 05:52:35 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_02 with parameters: NoReg, sv, NBRB.   {datetime_now}","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"skipped","Mon Feb 27 05:52:54 GMT 2023","Mon Feb 27 05:52:54 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, vi, NBRB.   {datetime_now}","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:49:47 GMT 2023","Mon Feb 27 05:49:47 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_01 with parameters: NoReg, el, BAH.   {datetime_now}","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"skipped","Mon Feb 27 05:50:32 GMT 2023","Mon Feb 27 05:50:32 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, fr, NBRB.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"broken","Mon Feb 27 05:50:37 GMT 2023","Mon Feb 27 05:50:37 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, et, BAH.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:49:21 GMT 2023","Mon Feb 27 05:49:21 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_02 with parameters: NoReg, ar, CYSEC.   {datetime_now}","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:52:06 GMT 2023","Mon Feb 27 05:52:06 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_05 with parameters: NoReg, ru, NBRB.   {datetime_now}","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"broken","Mon Feb 27 05:49:22 GMT 2023","Mon Feb 27 05:49:22 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_06_01 with parameters: NoReg, ar, CYSEC.   {datetime_now}","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"broken","Mon Feb 27 05:52:12 GMT 2023","Mon Feb 27 05:52:12 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_14_01 with parameters: NoReg, ru, FCA.   {datetime_now}","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"broken","Mon Feb 27 05:52:35 GMT 2023","Mon Feb 27 05:52:35 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_15_01 with parameters: NoReg, sv, CCSTV.   {datetime_now}","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"skipped","Mon Feb 27 05:50:52 GMT 2023","Mon Feb 27 05:50:52 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_03 with parameters: NoReg, id, NBRB.   {datetime_now}","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:49:57 GMT 2023","Mon Feb 27 05:49:57 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_13_01 with parameters: NoReg, da, CCSTV.   {datetime_now}","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Language: All. Licence: All.
        "
"broken","Mon Feb 27 05:49:35 GMT 2023","Mon Feb 27 05:49:35 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, de, BAH.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:52:33 GMT 2023","Mon Feb 27 05:52:33 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_02 with parameters: NoReg, sl, FCA.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:50:45 GMT 2023","Mon Feb 27 05:50:45 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_02 with parameters: NoReg, et, CYSEC.   {datetime_now}","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"broken","Mon Feb 27 05:52:32 GMT 2023","Mon Feb 27 05:52:32 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_01 with parameters: NoReg, sl, FCA.   {datetime_now}","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:49:53 GMT 2023","Mon Feb 27 05:49:53 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_02 with parameters: NoReg, ar, CCSTV.   {datetime_now}","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"broken","Mon Feb 27 05:52:27 GMT 2023","Mon Feb 27 05:52:27 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_01 with parameters: NoReg, sk, FCA.   {datetime_now}","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:49:34 GMT 2023","Mon Feb 27 05:49:34 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_12_01 with parameters: NoReg, bg, NBRB.   {datetime_now}","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"broken","Mon Feb 27 05:49:59 GMT 2023","Mon Feb 27 05:49:59 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_11_01 with parameters: NoReg, da, NBRB.   {datetime_now}","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"broken","Mon Feb 27 05:52:52 GMT 2023","Mon Feb 27 05:52:52 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_01 with parameters: NoReg, vi, CCSTV.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:49:24 GMT 2023","Mon Feb 27 05:49:24 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_07 with parameters: NoReg, de, CCSTV.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"broken","Mon Feb 27 05:50:29 GMT 2023","Mon Feb 27 05:50:29 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_02 with parameters: NoReg, es, CYSEC.   {datetime_now}","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:50:02 GMT 2023","Mon Feb 27 05:50:02 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_11_01 with parameters: NoReg, da, CYSEC.   {datetime_now}","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"broken","Mon Feb 27 05:51:39 GMT 2023","Mon Feb 27 05:51:39 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_12_01 with parameters: NoReg, lv, CCSTV.   {datetime_now}","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"broken","Mon Feb 27 05:51:18 GMT 2023","Mon Feb 27 05:51:18 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_09_01 with parameters: NoReg, id, SEY.   {datetime_now}","
        Check: widget ""Still looking for ..."" -> button ""1. Created your account""
        Language: All. Licence: All.
        "
"skipped","Mon Feb 27 05:49:56 GMT 2023","Mon Feb 27 05:49:56 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_01 with parameters: NoReg, da, CCSTV.   {datetime_now}","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:50:48 GMT 2023","Mon Feb 27 05:50:48 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_01 with parameters: NoReg, et, FCA.   {datetime_now}","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"skipped","Mon Feb 27 05:49:12 GMT 2023","Mon Feb 27 05:49:12 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, ar, FCA.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"broken","Mon Feb 27 05:50:04 GMT 2023","Mon Feb 27 05:50:04 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_09_01 with parameters: NoReg, da, FCA.   {datetime_now}","
        Check: widget ""Still looking for ..."" -> button ""1. Created your account""
        Language: All. Licence: All.
        "
"skipped","Mon Feb 27 05:51:34 GMT 2023","Mon Feb 27 05:51:34 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_05 with parameters: NoReg, lv, BAH.   {datetime_now}","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"skipped","Mon Feb 27 05:49:57 GMT 2023","Mon Feb 27 05:49:57 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, el, CYSEC.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"skipped","Mon Feb 27 05:52:29 GMT 2023","Mon Feb 27 05:52:29 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_04 with parameters: NoReg, sk, ASIC.   {datetime_now}","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"skipped","Mon Feb 27 05:50:23 GMT 2023","Mon Feb 27 05:50:23 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_03_02 with parameters: NoReg, es, SEY.   {datetime_now}","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:51:42 GMT 2023","Mon Feb 27 05:51:42 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_01_01 with parameters: NoReg, pl, BAH.   {datetime_now}","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"skipped","Mon Feb 27 05:49:25 GMT 2023","Mon Feb 27 05:49:25 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_03 with parameters: NoReg, de, NBRB.   {datetime_now}","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:51:36 GMT 2023","Mon Feb 27 05:51:36 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_07_01 with parameters: NoReg, nl, CYSEC.   {datetime_now}","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"broken","Mon Feb 27 05:52:42 GMT 2023","Mon Feb 27 05:52:42 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_02_02 with parameters: NoReg, th, CCSTV.   {datetime_now}","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"skipped","Mon Feb 27 05:51:09 GMT 2023","Mon Feb 27 05:51:09 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_04_02 with parameters: NoReg, it, NBRB.   {datetime_now}","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"broken","Mon Feb 27 05:52:11 GMT 2023","Mon Feb 27 05:52:11 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_08_03 with parameters: NoReg, ru, FCA.   {datetime_now}","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widget has 2 layouts
        "
"skipped","Mon Feb 27 05:49:15 GMT 2023","Mon Feb 27 05:49:15 GMT 2023","0","tests.Capital.us_01","us_01_capital_test","Test_US_01","","","TC_05_02 with parameters: NoReg, bg, FCA.   {datetime_now}","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
