"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 18 21:10:59 GMT 2023","Wed Jan 18 21:10:59 GMT 2023","5","tests","capital_page_test","Tests","","","TC_11_01 with parameters: NoReg, cn, SEY","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"passed","Wed Jan 18 21:51:25 GMT 2023","Wed Jan 18 21:51:25 GMT 2023","1","tests","capital_page_test","Tests","","","TC_14_01 with parameters: NoReg, es, CYSEC","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 22:30:21 GMT 2023","Wed Jan 18 22:30:21 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_02 with parameters: NoReg, ro, BAH","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"broken","Wed Jan 18 22:05:01 GMT 2023","Wed Jan 18 22:05:06 GMT 2023","5030","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, it, BAH","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 22:35:09 GMT 2023","Wed Jan 18 22:35:09 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_02 with parameters: NoReg, ro, FCA","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:12:30 GMT 2023","Wed Jan 18 22:12:30 GMT 2023","0","tests","capital_page_test","Tests","","","TC_04_01 with parameters: NoReg, id, BAH","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:27:40 GMT 2023","Wed Jan 18 22:27:45 GMT 2023","5027","tests","capital_page_test","Tests","","","TC_16_01 with parameters: NoReg, pl, NBRB","
        Check: Banner of counters -> button ""Try now""
        Language: All. Licence: All.
        "
"passed","Wed Jan 18 21:22:49 GMT 2023","Wed Jan 18 21:22:49 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_03 with parameters: NoReg, da, BAH","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 21:42:07 GMT 2023","Wed Jan 18 21:42:07 GMT 2023","4","tests","capital_page_test","Tests","","","TC_05_02 with parameters: NoReg, fi, CCSTV","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"passed","Wed Jan 18 22:42:08 GMT 2023","Wed Jan 18 22:42:08 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_02 with parameters: NoReg, sk, CYSEC","
        Check: tab ""Discover Pro Trading"" -> button ""Start trading""
        Language: only En. Licence: only ASIC.
        "
"passed","Wed Jan 18 22:26:51 GMT 2023","Wed Jan 18 22:26:51 GMT 2023","0","tests","capital_page_test","Tests","","","TC_04_03 with parameters: NoReg, pl, NBRB","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 21:58:09 GMT 2023","Wed Jan 18 21:58:13 GMT 2023","4726","tests","capital_page_test","Tests","","","TC_08_01 with parameters: NoReg, hr, CCSTV","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 21:37:42 GMT 2023","Wed Jan 18 21:37:43 GMT 2023","319","tests","capital_page_test","Tests","","","TC_13_01 with parameters: NoReg, , BAH","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Language: All. Licence: All.
        "
"passed","Wed Jan 18 22:40:08 GMT 2023","Wed Jan 18 22:40:08 GMT 2023","6","tests","capital_page_test","Tests","","","TC_04_01 with parameters: NoReg, sk, CCSTV","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:50:18 GMT 2023","Wed Jan 18 22:50:19 GMT 2023","324","tests","capital_page_test","Tests","","","TC_01_02 with parameters: NoReg, th, CCSTV","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Wed Jan 18 21:12:26 GMT 2023","Wed Jan 18 21:12:26 GMT 2023","0","tests","capital_page_test","Tests","","","TC_05_01 with parameters: NoReg, ar, SEY","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
"passed","Wed Jan 18 21:32:57 GMT 2023","Wed Jan 18 21:33:02 GMT 2023","5235","tests","capital_page_test","Tests","","","TC_01_01 with parameters: NoReg, da, ASIC","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Wed Jan 18 22:59:27 GMT 2023","Wed Jan 18 22:59:27 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_03 with parameters: NoReg, zh, SEY","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Language: only En. Licence: All, except ASIC.
        "
"passed","Wed Jan 18 22:11:23 GMT 2023","Wed Jan 18 22:11:23 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, hu, ASIC","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"passed","Wed Jan 18 21:47:55 GMT 2023","Wed Jan 18 21:48:01 GMT 2023","5436","tests","capital_page_test","Tests","","","TC_08_06 with parameters: NoReg, es, SEY","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 22:36:44 GMT 2023","Wed Jan 18 22:36:44 GMT 2023","1","tests","capital_page_test","Tests","","","TC_10_01 with parameters: NoReg, ro, ASIC","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:04:41 GMT 2023","Wed Jan 18 22:04:41 GMT 2023","0","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, it, BAH","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"passed","Wed Jan 18 22:41:08 GMT 2023","Wed Jan 18 22:41:08 GMT 2023","0","tests","capital_page_test","Tests","","","TC_05_03 with parameters: NoReg, sk, NBRB","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Language: only En. Licence: All, except ASIC.
        "
"passed","Wed Jan 18 21:34:19 GMT 2023","Wed Jan 18 21:34:19 GMT 2023","1","tests","capital_page_test","Tests","","","TC_12_01 with parameters: NoReg, , SEY","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 22:12:52 GMT 2023","Wed Jan 18 22:12:52 GMT 2023","0","tests","capital_page_test","Tests","","","TC_03_02 with parameters: NoReg, lt, SEY","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:26:50 GMT 2023","Wed Jan 18 22:26:51 GMT 2023","791","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, pl, NBRB","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"broken","Wed Jan 18 21:41:24 GMT 2023","Wed Jan 18 21:41:24 GMT 2023","9","tests","capital_page_test","Tests","","","TC_11_01 with parameters: NoReg, , CYSEC","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"passed","Wed Jan 18 22:57:45 GMT 2023","Wed Jan 18 22:57:45 GMT 2023","338","tests","capital_page_test","Tests","","","TC_12_01 with parameters: NoReg, vi, ASIC","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 22:35:27 GMT 2023","Wed Jan 18 22:35:32 GMT 2023","5285","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, ru, CYSEC","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 22:23:54 GMT 2023","Wed Jan 18 22:23:59 GMT 2023","5242","tests","capital_page_test","Tests","","","TC_08_05 with parameters: NoReg, nl, ASIC","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 22:52:36 GMT 2023","Wed Jan 18 22:52:36 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_04 with parameters: NoReg, th, CYSEC","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"passed","Wed Jan 18 22:59:27 GMT 2023","Wed Jan 18 22:59:27 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_02 with parameters: NoReg, zh, SEY","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 21:48:32 GMT 2023","Wed Jan 18 21:48:37 GMT 2023","5276","tests","capital_page_test","Tests","","","TC_08_07 with parameters: NoReg, fr, SEY","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 22:17:16 GMT 2023","Wed Jan 18 22:17:16 GMT 2023","1","tests","capital_page_test","Tests","","","TC_10_01 with parameters: NoReg, nl, BAH","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"broken","Wed Jan 18 21:30:59 GMT 2023","Wed Jan 18 21:30:59 GMT 2023","4","tests","capital_page_test","Tests","","","TC_11_01 with parameters: NoReg, da, NBRB","
        Check: widget ""Explore our platform"" -> button ""Try now""
        Language: All. Licence: All.
        "
"passed","Wed Jan 18 21:25:08 GMT 2023","Wed Jan 18 21:25:08 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_01 with parameters: NoReg, cs, CCSTV","
        Check: tab ""Want to take your trading to the next level?"" -> button ""Take me there""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 21:45:20 GMT 2023","Wed Jan 18 21:45:29 GMT 2023","8844","tests","capital_page_test","Tests","","","TC_08_05 with parameters: NoReg, , ASIC","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 22:43:30 GMT 2023","Wed Jan 18 22:43:30 GMT 2023","717","tests","capital_page_test","Tests","","","TC_07_01 with parameters: NoReg, sl, NBRB","
        Check: Banner [Warum Capital.com?] -> button [Jetzt traden]
        Language: All, ecxept En. License: All.
        "
"passed","Wed Jan 18 21:34:40 GMT 2023","Wed Jan 18 21:34:40 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_03 with parameters: NoReg, el, ASIC","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"failed","Wed Jan 18 21:31:03 GMT 2023","Wed Jan 18 21:31:09 GMT 2023","5064","tests","capital_page_test","Tests","","","TC_09_01 with parameters: NoReg, el, CCSTV","
        Check: widget ""Still looking for ..."" -> button ""1. Ctreated your account""
        Language: All. Licence: All.
        "
"passed","Wed Jan 18 22:10:52 GMT 2023","Wed Jan 18 22:10:52 GMT 2023","478","tests","capital_page_test","Tests","","","TC_01_02 with parameters: NoReg, it, ASIC","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Wed Jan 18 22:09:23 GMT 2023","Wed Jan 18 22:09:23 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, hu, CYSEC","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"passed","Wed Jan 18 21:31:12 GMT 2023","Wed Jan 18 21:31:12 GMT 2023","1","tests","capital_page_test","Tests","","","TC_10_01 with parameters: NoReg, el, CCSTV","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:53:22 GMT 2023","Wed Jan 18 22:53:22 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_03 with parameters: NoReg, vi, BAH","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Language: only En. Licence: All, except ASIC.
        "
"passed","Wed Jan 18 22:44:30 GMT 2023","Wed Jan 18 22:44:30 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_03 with parameters: NoReg, sl, CYSEC","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Language: only En. Licence: All, except ASIC.
        "
"passed","Wed Jan 18 22:58:00 GMT 2023","Wed Jan 18 22:58:00 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_01 with parameters: NoReg, zh, BAH","
        Check: tab ""Discover Pro Trading"" -> button ""Learn more""
        Language: only En. Licence: only ASIC.
        "
"passed","Wed Jan 18 22:32:47 GMT 2023","Wed Jan 18 22:32:47 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_02 with parameters: NoReg, pt, CCSTV","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 21:50:36 GMT 2023","Wed Jan 18 21:50:36 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_04 with parameters: NoReg, es, CYSEC","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"passed","Wed Jan 18 22:30:31 GMT 2023","Wed Jan 18 22:30:32 GMT 2023","324","tests","capital_page_test","Tests","","","TC_12_01 with parameters: NoReg, pl, ASIC","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 21:45:38 GMT 2023","Wed Jan 18 21:45:47 GMT 2023","8937","tests","capital_page_test","Tests","","","TC_08_07 with parameters: NoReg, , ASIC","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 22:54:08 GMT 2023","Wed Jan 18 22:54:08 GMT 2023","1","tests","capital_page_test","Tests","","","TC_15_01 with parameters: NoReg, vi, BAH","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 21:30:22 GMT 2023","Wed Jan 18 21:30:22 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_03 with parameters: NoReg, da, NBRB","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:56:02 GMT 2023","Wed Jan 18 22:56:02 GMT 2023","281","tests","capital_page_test","Tests","","","TC_01_02 with parameters: NoReg, vi, CYSEC","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Wed Jan 18 22:34:11 GMT 2023","Wed Jan 18 22:34:11 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_03 with parameters: NoReg, ro, CYSEC","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 21:16:52 GMT 2023","Wed Jan 18 21:16:53 GMT 2023","716","tests","capital_page_test","Tests","","","TC_13_01 with parameters: NoReg, cn, ASIC","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Language: All. Licence: All.
        "
"passed","Wed Jan 18 22:16:02 GMT 2023","Wed Jan 18 22:16:08 GMT 2023","5749","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, lt, CYSEC","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 21:44:02 GMT 2023","Wed Jan 18 21:44:02 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_02 with parameters: NoReg, fi, CYSEC","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:13:39 GMT 2023","Wed Jan 18 22:13:39 GMT 2023","0","tests","capital_page_test","Tests","","","TC_15_01 with parameters: NoReg, lt, SEY","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 22:55:05 GMT 2023","Wed Jan 18 22:55:05 GMT 2023","0","tests","capital_page_test","Tests","","","TC_10_01 with parameters: NoReg, vi, CCSTV","
        Check: widget ""Promo Market"" -> button ""Trade Now""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 21:29:57 GMT 2023","Wed Jan 18 21:29:57 GMT 2023","0","tests","capital_page_test","Tests","","","TC_03_01 with parameters: NoReg, el, CCSTV","
        Check: tab ""1"" -> button ""Trade now""
        Language: EN. License: All.
        "
"passed","Wed Jan 18 22:49:11 GMT 2023","Wed Jan 18 22:49:11 GMT 2023","0","tests","capital_page_test","Tests","","","TC_03_03 with parameters: NoReg, th, SEY","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:18:43 GMT 2023","Wed Jan 18 22:18:44 GMT 2023","510","tests","capital_page_test","Tests","","","TC_02_02 with parameters: NoReg, lv, BAH","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"passed","Wed Jan 18 21:28:05 GMT 2023","Wed Jan 18 21:28:05 GMT 2023","1","tests","capital_page_test","Tests","","","TC_14_01 with parameters: NoReg, el, BAH","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 22:04:31 GMT 2023","Wed Jan 18 22:04:36 GMT 2023","5032","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, it, BAH","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"passed","Wed Jan 18 22:30:21 GMT 2023","Wed Jan 18 22:30:21 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_03 with parameters: NoReg, ro, BAH","
        Check: tab ""Spread betting"" -> button ""Open account""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:36:15 GMT 2023","Wed Jan 18 22:36:16 GMT 2023","504","tests","capital_page_test","Tests","","","TC_01_02 with parameters: NoReg, ru, FCA","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Wed Jan 18 22:29:27 GMT 2023","Wed Jan 18 22:29:33 GMT 2023","5517","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, pt, ASIC","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 21:28:21 GMT 2023","Wed Jan 18 21:28:21 GMT 2023","0","tests","capital_page_test","Tests","","","TC_03_02 with parameters: NoReg, el, SEY","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 21:44:40 GMT 2023","Wed Jan 18 21:44:40 GMT 2023","0","tests","capital_page_test","Tests","","","TC_05_05 with parameters: NoReg, , ASIC","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: BUH.
        "
"passed","Wed Jan 18 22:11:04 GMT 2023","Wed Jan 18 22:11:10 GMT 2023","5339","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, it, ASIC","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 21:59:11 GMT 2023","Wed Jan 18 21:59:15 GMT 2023","4360","tests","capital_page_test","Tests","","","TC_08_01 with parameters: NoReg, et, ASIC","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 21:54:23 GMT 2023","Wed Jan 18 21:54:23 GMT 2023","1","tests","capital_page_test","Tests","","","TC_06_01 with parameters: NoReg, et, SEY","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"passed","Wed Jan 18 21:19:47 GMT 2023","Wed Jan 18 21:19:47 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_03 with parameters: NoReg, de, ASIC","
        Check: tab ""Industry-leading ..."" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 21:44:31 GMT 2023","Wed Jan 18 21:44:31 GMT 2023","1","tests","capital_page_test","Tests","","","TC_04_02 with parameters: NoReg, , ASIC","
        Check: tab ""Industry-leading ..."" -> button ""Start trading""
        Language: only En. Licence: All.
        "
"broken","Wed Jan 18 21:37:13 GMT 2023","Wed Jan 18 21:37:24 GMT 2023","10699","tests","capital_page_test","Tests","","","TC_03_02 with parameters: NoReg, , NBRB","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:50:20 GMT 2023","Wed Jan 18 22:50:20 GMT 2023","1","tests","capital_page_test","Tests","","","TC_05_03 with parameters: NoReg, th, CCSTV","
        Check: tab ""Industry-leading support for new traders"" -> button ""Start trading""
        Language: only En. Licence: All, except ASIC.
        "
"passed","Wed Jan 18 21:17:52 GMT 2023","Wed Jan 18 21:17:52 GMT 2023","275","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, bg, NBRB","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"passed","Wed Jan 18 21:37:56 GMT 2023","Wed Jan 18 21:38:04 GMT 2023","8535","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, , NBRB","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 22:34:03 GMT 2023","Wed Jan 18 22:34:11 GMT 2023","7784","tests","capital_page_test","Tests","","","TC_02_02 with parameters: NoReg, ro, CYSEC","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"passed","Wed Jan 18 21:19:48 GMT 2023","Wed Jan 18 21:19:53 GMT 2023","4928","tests","capital_page_test","Tests","","","TC_08_01 with parameters: NoReg, de, ASIC","
        Check: widget ""Trading instrument""
        Language: ALL. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 22:38:12 GMT 2023","Wed Jan 18 22:38:12 GMT 2023","5","tests","capital_page_test","Tests","","","TC_03_02 with parameters: NoReg, sk, BAH","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 21:33:55 GMT 2023","Wed Jan 18 21:34:01 GMT 2023","5862","tests","capital_page_test","Tests","","","TC_01_01 with parameters: NoReg, da, SEY","
        Check: Header -> button [Log In]
        Language: All. License: All.
        "
"passed","Wed Jan 18 22:33:34 GMT 2023","Wed Jan 18 22:33:34 GMT 2023","245","tests","capital_page_test","Tests","","","TC_12_01 with parameters: NoReg, pt, CCSTV","
        Check: Banner ""New To Trading?"" -> button ""Practise for free""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 22:30:17 GMT 2023","Wed Jan 18 22:30:22 GMT 2023","5125","tests","capital_page_test","Tests","","","TC_08_07 with parameters: NoReg, pl, ASIC","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 22:53:07 GMT 2023","Wed Jan 18 22:53:07 GMT 2023","1","tests","capital_page_test","Tests","","","TC_14_01 with parameters: NoReg, th, ASIC","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 21:35:29 GMT 2023","Wed Jan 18 21:35:29 GMT 2023","0","tests","capital_page_test","Tests","","","TC_15_01 with parameters: NoReg, el, ASIC","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 22:01:25 GMT 2023","Wed Jan 18 22:01:26 GMT 2023","799","tests","capital_page_test","Tests","","","TC_02_01 with parameters: NoReg, id, CYSEC","
        Check: Banner [Main] -> button [Jetzt traden]
        Language: All, except En. License: All.
        "
"passed","Wed Jan 18 22:40:02 GMT 2023","Wed Jan 18 22:40:03 GMT 2023","313","tests","capital_page_test","Tests","","","TC_02_02 with parameters: NoReg, ru, NBRB","
        Check: Banner [Main] -> button [Kostenloses Demokonto]
        Language: All, except En. License: All.
        "
"passed","Wed Jan 18 21:12:58 GMT 2023","Wed Jan 18 21:13:03 GMT 2023","5237","tests","capital_page_test","Tests","","","TC_08_07 with parameters: NoReg, ar, SEY","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 21:17:13 GMT 2023","Wed Jan 18 21:17:19 GMT 2023","5460","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, cn, NBRB","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 22:43:50 GMT 2023","Wed Jan 18 22:43:51 GMT 2023","846","tests","capital_page_test","Tests","","","TC_13_01 with parameters: NoReg, sk, FCA","
        Check: widget ""New to trading?"" -> button ""Practise for free""
        Language: All. Licence: All.
        "
"passed","Wed Jan 18 21:41:01 GMT 2023","Wed Jan 18 21:41:01 GMT 2023","3","tests","capital_page_test","Tests","","","TC_14_01 with parameters: NoReg, fi, BAH","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 22:49:32 GMT 2023","Wed Jan 18 22:49:32 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_02 with parameters: NoReg, sv, ASIC","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:25:50 GMT 2023","Wed Jan 18 22:25:50 GMT 2023","1","tests","capital_page_test","Tests","","","TC_06_01 with parameters: NoReg, pl, CCSTV","
        Check: tab ""Find us on ..."" -> button ""Explore features""
        Language: only En. Licence: All, except BUH.
        "
"passed","Wed Jan 18 21:14:12 GMT 2023","Wed Jan 18 21:14:12 GMT 2023","0","tests","capital_page_test","Tests","","","TC_05_04 with parameters: NoReg, cn, CYSEC","
        Check: tab ""Industry-leading support for new traders"" -> button ""Practise for free""
        Language: only En. Licence: All, except ASIC.
        "
"passed","Wed Jan 18 22:52:22 GMT 2023","Wed Jan 18 22:52:22 GMT 2023","1","tests","capital_page_test","Tests","","","TC_15_01 with parameters: NoReg, th, NBRB","
        Check: widget ""Trader's Dashboard"" -> button ""Trade""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 22:38:28 GMT 2023","Wed Jan 18 22:38:33 GMT 2023","5233","tests","capital_page_test","Tests","","","TC_08_05 with parameters: NoReg, ru, SEY","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 21:52:38 GMT 2023","Wed Jan 18 21:52:43 GMT 2023","5109","tests","capital_page_test","Tests","","","TC_08_03 with parameters: NoReg, es, ASIC","
        Check: widget ""Trading instrument""
        Language: All. Licence: All.
        Widgen has 2 layouts
        "
"passed","Wed Jan 18 21:49:00 GMT 2023","Wed Jan 18 21:49:00 GMT 2023","1","tests","capital_page_test","Tests","","","TC_03_02 with parameters: NoReg, fr, CCSTV","
        Check: tab ""1"" -> button ""Practice for free""
        Language: only En. Licence: All.
        "
"passed","Wed Jan 18 22:39:10 GMT 2023","Wed Jan 18 22:39:10 GMT 2023","364","tests","capital_page_test","Tests","","","TC_01_02 with parameters: NoReg, sk, SEY","
        Check: Header -> button [Trade Now]
        Language: All. License: All.
        "
"passed","Wed Jan 18 21:10:06 GMT 2023","Wed Jan 18 21:10:06 GMT 2023","1","tests","capital_page_test","Tests","","","TC_14_01 with parameters: NoReg, cs, SEY","
        Check: widget ""Trading calculator"" -> button ""Start trading""
        Language: All, except En. Licence: All.
        "
"passed","Wed Jan 18 22:55:08 GMT 2023","Wed Jan 18 22:55:13 GMT 2023","5061","tests","capital_page_test","Tests","","","TC_16_01 with parameters: NoReg, vi, SEY","
        Check: Banner of counters -> button ""Try now""
        Language: All. Licence: All.
        "
